,years_since_release,average_rating,top_10_publisher,Genre,Platform,total_shipped_in_thousands,pred
2322,12.293150684931506,8.666666666666666,True,Platform,PS3,30.0,262.5565931431954
2324,12.293150684931506,8.399999999999999,True,Racing,X360,10.0,228.53713545497
2325,12.293150684931506,7.3,False,Shooter,PS3,50.0,93.1314755997256
2327,12.293150684931506,7.8,True,Shooter,PSP,50.0,167.24684905605793
2329,12.293150684931506,8.2,True,Platform,PSP,60.0,205.9478051012271
2330,12.293150684931506,6.6,False,Action,PSP,60.0,64.6990409538236
2335,12.293150684931506,7.800000000000002,False,Platform,PSP,50.0,120.80794959950174
2340,12.293150684931506,7.85,False,Shooter,PS3,10.0,123.99249992672046
2344,12.293150684931506,7.0,False,Sports,PS3,460.0,79.67041263735985
2346,12.293150684931506,8.5,False,Puzzle,DS,20.0,173.8978266835337
2350,12.293150684931506,6.4,False,Action,PSP,380.0,58.30398394583798
2351,12.293150684931506,6.6,True,Role-Playing,X360,70.0,89.56952561771219
2352,12.293150684931506,7.6,False,Action,Wii,80.0,108.86691131953599
2356,12.293150684931506,8.633333333333335,False,Role-Playing,Wii,110.0,186.39198303725584
2361,12.293150684931506,7.0,False,Strategy,PSP,120.0,79.67041263735985
2366,12.293150684931506,7.1,False,Role-Playing,PSP,130.0,83.92606718999137
2368,12.293150684931506,6.0,False,Action,X360,20.0,47.34771316238849
2370,12.293150684931506,7.4,False,Role-Playing,PSP,130.0,98.10616287708773
2373,12.293150684931506,7.2,False,Action,Wii,50.0,88.40904070673783
2375,12.293150684931506,8.4,False,Sports,Wii,50.0,165.07995754469778
2376,12.293150684931506,5.3,False,Action,PSP,220.0,32.892763839900866
2380,12.293150684931506,7.0,False,Adventure,PS3,80.0,79.67041263735985
2382,12.293150684931506,6.5,False,Role-Playing,DS,50.0,61.41833476318651
2385,12.293150684931506,8.399999999999999,True,Strategy,DS,270.0,228.53713545497
2399,12.293150684931506,7.3,True,Puzzle,PS3,60.0,128.93146430869896
2403,12.293150684931506,6.800000000000002,False,Shooter,PS3,10.0,71.79553809278525
2405,12.293150684931506,7.1,False,Role-Playing,PS3,80.0,83.92606718999137
2414,12.293150684931506,5.9,False,Action,PS3,20.0,44.946843947105656
2415,12.293150684931506,7.45,False,Action,Wii,30.0,100.6922841888735
2420,12.293150684931506,7.5,True,Role-Playing,DS,160.0,143.07327775909985
2422,12.293150684931506,6.9,False,Action,X360,20.0,75.63055034424573
2423,12.293150684931506,8.0,True,Role-Playing,PS3,460.0,185.59127531538587
2425,12.293150684931506,7.0,False,Role-Playing,X360,40.0,79.67041263735985
2427,12.293150684931506,6.550000000000002,True,Role-Playing,Wii,50.0,87.26907468492773
2428,12.293150684931506,7.9,False,Role-Playing,DS,150.0,127.26099639175729
2429,12.293150684931506,8.45,False,Role-Playing,PSP,120.0,169.43153734188016
2433,12.293150684931506,7.449999999999998,False,Role-Playing,DS,120.0,100.69228418887342
2435,12.293150684931506,6.15,True,Action,PS3,320.0,70.86979030399473
2437,12.293150684931506,6.3,False,Action,X360,40.0,55.34755308921312
2443,12.293150684931506,6.15,True,Fighting,X360,20.0,70.86979030399473
2447,12.293150684931506,8.1,False,Sports,Wii,60.0,141.21958501195115
2448,12.293150684931506,8.0,True,Fighting,PSP,70.0,185.59127531538587
2449,12.293150684931506,6.5,False,Action,PS3,220.0,61.41833476318651
2452,12.293150684931506,5.0,False,Shooter,PS3,10.0,28.13850044823998
2453,12.293150684931506,8.600000000000001,False,Role-Playing,DS,120.0,183.18670888359264
2454,12.293150684931506,6.800000000000002,False,Shooter,X360,10.0,71.79553809278525
2455,12.293150684931506,7.9,True,Sports,PS3,10.0,176.18046432222178
2461,12.293150684931506,5.8,False,Action,Wii,60.0,42.66771604948948
2462,12.293150684931506,8.2,False,Shooter,PS3,10.0,148.762934543883
2464,12.293150684931506,8.5,False,Fighting,PS3,60.0,173.8978266835337
2466,12.293150684931506,6.35,False,Shooter,PS3,10.0,56.806538767600486
2467,12.293150684931506,7.0,False,Action,PSP,200.0,79.67041263735985
2469,12.293150684931506,8.45,True,Shooter,Wii,10.0,234.5614741835679
2474,12.293150684931506,8.766666666666667,False,Strategy,Wii,20.0,199.78381560676706
2475,12.293150684931506,5.7,False,Role-Playing,DS,220.0,40.504156310113885
2477,12.293150684931506,4.6,False,Role-Playing,PS3,50.0,22.85081666598723
2484,12.293150684931506,7.95,False,Action,PS3,50.0,130.6156518514773
2489,12.293150684931506,5.9,True,Sports,PSP,10.0,62.2245311677633
2490,12.293150684931506,7.666666666666668,False,Adventure,Wii,10.0,112.70999717433203
2492,12.293150684931506,7.800000000000002,True,Role-Playing,DS,270.0,167.24684905605807
2495,12.293150684931506,9.0,False,Simulation,DS,170.0,225.57615184515674
2498,12.293150684931506,7.0,False,Misc,Wii,10.0,79.67041263735985
2502,12.293150684931506,7.2,False,Shooter,PS3,10.0,88.40904070673783
2510,12.293150684931506,6.75,True,Adventure,Wii,80.0,96.84115998466832
2511,12.293150684931506,4.25,False,Shooter,X360,10.0,19.04593971925938
2512,12.293150684931506,7.05,True,Action,Wii,30.0,113.20338165202374
2518,12.293150684931506,7.9,False,Action,DS,90.0,127.26099639175729
2519,12.293150684931506,5.7,False,Role-Playing,Wii,10.0,40.504156310113885
2520,12.293150684931506,6.7,True,Action,X360,20.0,94.35394867834184
2522,12.293150684931506,6.0,False,Fighting,PS3,30.0,47.34771316238849
2523,12.293150684931506,7.699999999999998,False,Role-Playing,DS,20.0,114.68211863993403
2525,12.293150684931506,8.25,False,Role-Playing,Wii,40.0,152.6843904865614
2526,12.293150684931506,7.4,True,Platform,Wii,30.0,135.81843470209026
2531,12.293150684931506,6.4,False,Action,PS3,150.0,58.30398394583798
2534,12.293150684931506,6.0,True,Action,X360,80.0,65.5483009410515
2539,12.293150684931506,5.4,False,Role-Playing,PSP,80.0,34.64975536975602
2541,12.293150684931506,8.5,False,Role-Playing,PSP,70.0,173.8978266835337
2545,12.293150684931506,5.800000000000002,True,Action,PS2,250.0,59.069300400783845
2546,12.293150684931506,8.0,True,Role-Playing,PSP,160.0,185.59127531538587
2554,12.293150684931506,8.5,True,Platform,PSP,10.0,240.74461711282504
2559,12.293150684931506,6.85,True,Role-Playing,DS,210.0,102.01400282215613
2568,12.293150684931506,8.5,True,Strategy,Wii,190.0,240.74461711282504
2572,12.293150684931506,8.5,False,Fighting,X360,40.0,173.8978266835337
2573,12.293150684931506,7.25,False,Role-Playing,PS2,110.0,90.7395416418592
2581,12.293150684931506,7.85,False,Role-Playing,PS2,50.0,123.99249992672046
2585,11.293150684931506,8.1,True,Racing,PS3,60.0,184.15464675668767
2586,11.293150684931506,8.0,False,Role-Playing,PSP,60.0,126.27589199224228
2587,11.293150684931506,8.6,True,Puzzle,DS,160.0,238.88105649172707
2589,11.293150684931506,7.6,True,Action,PS3,40.0,141.9657733440028
2590,11.293150684931506,8.850000000000003,True,Shooter,PS3,80.0,272.07035655314155
2592,11.293150684931506,7.75,False,Role-Playing,DS,140.0,110.87175710982015
2594,11.293150684931506,3.8,True,Action,Wii,70.0,19.651288428824188
2598,11.293150684931506,8.05,True,Action,PS3,60.0,179.4249272903131
2600,11.293150684931506,8.0,False,Action,X360,10.0,126.27589199224228
2603,11.293150684931506,7.9,True,Action,X360,20.0,165.95222138944004
2607,11.293150684931506,8.166666666666666,False,Action,PS3,20.0,137.71675726424797
2614,11.293150684931506,7.25,True,Shooter,X360,40.0,118.3271303092003
2616,11.293150684931506,7.6,True,Fighting,PS3,10.0,141.9657733440028
2618,11.293150684931506,6.0,True,Fighting,PSP,90.0,61.74286230496092
2620,11.293150684931506,8.9,True,Racing,PS3,30.0,279.24225000767103
2622,11.293150684931506,7.0,True,Shooter,PS3,70.0,103.89264842373615
2623,11.293150684931506,6.800000000000002,False,Role-Playing,Wii,60.0,67.62741305163586
2627,11.293150684931506,6.4,True,Shooter,X360,10.0,76.03017362743796
2628,11.293150684931506,7.9,False,Adventure,DS,30.0,119.87279707028136
2633,11.293150684931506,8.0,False,Strategy,PS3,20.0,126.27589199224228
2634,11.293150684931506,9.1,False,Action,PS3,110.0,223.8300075754367
2638,11.293150684931506,8.1,False,Action,PS3,100.0,133.02101300837703
2640,11.293150684931506,8.0,False,Shooter,X360,50.0,126.27589199224228
2645,11.293150684931506,7.5,True,Shooter,X360,20.0,134.76708871743065
2650,11.293150684931506,10.0,False,Action,X360,20.0,357.53335326729865
2651,11.293150684931506,6.0,True,Shooter,PS3,20.0,61.74286230496092
2655,11.293150684931506,8.8,False,Shooter,PS3,20.0,191.4780040724595
2658,11.293150684931506,7.0,True,Simulation,PSP,150.0,103.89264842373615
2659,11.293150684931506,7.7,True,Action,Wii,130.0,149.54898108260502
2660,11.293150684931506,6.4,True,Role-Playing,X360,40.0,76.03017362743796
2661,11.293150684931506,7.6,False,Strategy,DS,90.0,102.54658959373288
2663,11.293150684931506,9.0,False,Adventure,PS3,130.0,212.48021813996155
2664,11.293150684931506,8.8,False,Sports,X360,10.0,191.4780040724595
2665,11.293150684931506,7.5,False,Platform,DS,110.0,97.34674078068802
2666,11.293150684931506,8.6,False,Fighting,X360,20.0,172.55171499975688
2667,11.293150684931506,5.4,False,Action,X360,60.0,32.63814689292095
2668,11.293150684931506,8.7,False,Action,Wii,40.0,181.76869363956294
2669,11.293150684931506,8.4,True,Shooter,Wii,60.0,215.26930039965845
2671,11.293150684931506,7.3,False,Role-Playing,DS,190.0,87.72468228250385
2672,11.293150684931506,7.8,False,Adventure,PSP,10.0,113.79438506231759
2676,11.293150684931506,6.9,True,Action,DS,80.0,98.62454475758287
2677,11.293150684931506,8.55,True,Role-Playing,X360,10.0,232.74577615568495
2680,11.293150684931506,8.4,False,Fighting,PS3,20.0,155.49615995626394
2682,11.293150684931506,7.8,False,Role-Playing,DS,30.0,113.79438506231759
2686,11.293150684931506,5.1,True,Action,Wii,320.0,38.65347165839526
2687,11.293150684931506,8.3,False,Shooter,X360,30.0,147.61138752272973
2688,11.293150684931506,8.0,False,Role-Playing,DS,100.0,126.27589199224228
2697,11.293150684931506,8.0,False,Racing,PS3,80.0,126.27589199224228
2699,11.293150684931506,8.75,True,Action,X360,50.0,258.2744348536251
2701,11.293150684931506,8.7,False,Action,X360,40.0,181.76869363956294
2704,11.293150684931506,8.1,False,Action,PS3,150.0,133.02101300837703
2705,11.293150684931506,8.7,False,Fighting,PS3,90.0,181.76869363956294
2708,11.293150684931506,8.333333333333334,True,Shooter,PS3,90.0,207.92923807973736
2709,11.293150684931506,8.2,False,Role-Playing,PSP,40.0,140.12642969777548
2710,11.293150684931506,8.6,False,Action,PSP,960.0,172.55171499975688
2712,11.293150684931506,6.8,True,Sports,Wii,10.0,93.62357179469315
2715,11.293150684931506,8.85,False,Shooter,X360,20.0,196.52544790828017
2717,11.293150684931506,6.0,False,Action,Wii,200.0,44.598918542056175
2718,11.293150684931506,7.5,True,Shooter,PSP,60.0,134.76708871743065
2723,11.293150684931506,6.0,False,Sports,PS3,540.0,44.598918542056175
2725,11.293150684931506,10.0,False,Action,PS3,60.0,357.53335326729865
2726,11.293150684931506,6.8,False,Action,PS3,70.0,67.6274130516358
2727,11.293150684931506,8.1,True,Simulation,PS3,20.0,184.15464675668767
2728,11.293150684931506,8.8,False,Role-Playing,PS2,150.0,191.4780040724595
2730,11.293150684931506,6.6,True,Role-Playing,DS,80.0,84.36952304695946
2738,11.293150684931506,6.8,True,Sports,PSP,30.0,93.62357179469315
2741,11.293150684931506,8.2,False,Action,X360,90.0,140.12642969777548
2744,11.293150684931506,7.0,True,Adventure,PS3,10.0,103.89264842373615
2747,11.293150684931506,7.7,False,Role-Playing,X360,60.0,108.02419221200729
2753,11.293150684931506,8.2,True,Sports,PS3,70.0,193.99140465607942
2760,11.293150684931506,8.066666666666666,False,Action,PS3,210.0,130.73352827892586
2761,11.293150684931506,7.0,True,Sports,PSP,10.0,103.89264842373615
2765,11.293150684931506,7.3,False,Simulation,Wii,10.0,87.72468228250385
2771,11.293150684931506,7.0,False,Action,PS3,40.0,75.04510790709477
2773,11.293150684931506,9.533333333333333,False,Action,X360,90.0,280.4470018230434
2774,11.293150684931506,9.166666666666666,False,Action,X360,90.0,231.73137931057516
2779,11.293150684931506,5.6,False,Misc,Wii,10.0,36.21805337425393
2780,11.293150684931506,7.0,False,Role-Playing,DS,110.0,75.04510790709477
2781,11.293150684931506,8.7,True,Platform,PS3,10.0,251.64106641189306
2783,11.293150684931506,9.3,True,Shooter,X360,80.0,343.8589653867377
2785,11.293150684931506,7.7,False,Strategy,X360,30.0,108.02419221200729
2786,11.293150684931506,6.3,True,Shooter,PS3,50.0,72.1748976045248
2788,11.293150684931506,7.1,True,Action,X360,20.0,109.44215177903926
2790,11.293150684931506,8.733333333333333,True,Role-Playing,PS3,1870.0,256.04410750087766
2792,11.293150684931506,5.7,False,Role-Playing,DS,30.0,38.15266772639949
2797,11.293150684931506,6.6,True,Role-Playing,PS3,200.0,84.36952304695946
2798,11.293150684931506,7.2,True,Role-Playing,DS,230.0,115.28808599790958
2799,11.293150684931506,7.3,False,Action,X360,20.0,87.72468228250385
2802,11.293150684931506,6.2,True,Action,PS3,20.0,68.51511177325169
2803,11.293150684931506,6.8,True,Action,PSP,10.0,93.62357179469315
2806,11.293150684931506,7.05,False,Shooter,PS3,200.0,77.02332973549248
2807,11.293150684931506,6.8,True,Role-Playing,PS3,360.0,93.62357179469315
2808,11.293150684931506,7.0,False,Shooter,X360,80.0,75.04510790709477
2811,11.293150684931506,7.949999999999998,False,Role-Playing,X360,40.0,123.03269636830197
2812,11.293150684931506,6.7,False,Role-Playing,PSP,60.0,64.19821735747358
2813,11.293150684931506,8.05,True,Sports,PSP,130.0,179.4249272903131
2814,11.293150684931506,6.5,False,Role-Playing,DS,130.0,57.85266333133101
2816,11.293150684931506,7.85,False,Role-Playing,PS3,30.0,116.79405476441279
2817,11.293150684931506,6.2,False,Misc,X360,20.0,49.49073908790274
2820,11.293150684931506,7.9,False,Action,X360,10.0,119.87279707028136
2827,11.293150684931506,8.5,False,Shooter,PS3,110.0,163.80210339409516
2828,11.293150684931506,8.3,False,Racing,X360,10.0,147.61138752272973
2833,11.293150684931506,7.6,True,Simulation,Wii,120.0,141.9657733440028
2836,11.293150684931506,8.2,False,Role-Playing,PSP,180.0,140.12642969777548
2838,11.293150684931506,8.7,True,Sports,PS3,60.0,251.64106641189306
2839,11.293150684931506,8.1,False,Shooter,Wii,10.0,133.02101300837703
2841,11.293150684931506,7.8,True,Role-Playing,X360,50.0,157.5372515222531
2843,11.293150684931506,4.8,False,Action,PS3,550.0,23.88507765270969
2850,11.293150684931506,8.0,False,Adventure,PS2,10.0,126.27589199224228
2854,11.293150684931506,8.4,True,Sports,X360,20.0,215.26930039965845
2856,11.293150684931506,8.3,True,Misc,DS,200.0,204.35360032028137
2858,11.293150684931506,7.3,True,Adventure,DS,90.0,121.44628515616398
2859,11.293150684931506,7.6,True,Fighting,X360,10.0,141.9657733440028
2866,11.293150684931506,7.1,True,Shooter,PS3,10.0,109.44215177903926
2874,11.293150684931506,8.05,False,Adventure,DS,300.0,129.60457966964165
2875,11.293150684931506,7.6,False,Role-Playing,PSP,80.0,102.54658959373288
2878,11.293150684931506,8.3,True,Racing,PS3,20.0,204.35360032028137
2879,11.293150684931506,8.6,True,Role-Playing,PS3,220.0,238.88105649172707
2881,11.293150684931506,7.7,True,Racing,PSP,20.0,149.54898108260502
2883,11.293150684931506,6.2,False,Role-Playing,PS3,30.0,49.49073908790274
2884,11.293150684931506,5.8,True,Shooter,PS3,70.0,55.64000330650617
2888,11.293150684931506,6.9,True,Simulation,PS3,40.0,98.62454475758287
2890,11.293150684931506,9.15,True,Shooter,X360,40.0,318.0391933963153
2892,11.293150684931506,6.8,False,Adventure,PSP,10.0,67.6274130516358
2895,11.293150684931506,7.899999999999999,False,Role-Playing,PS3,240.0,119.87279707028127
2896,11.293150684931506,8.7,True,Sports,X360,20.0,251.64106641189306
2898,11.293150684931506,7.550000000000002,False,Shooter,X360,30.0,99.91284339425407
2900,11.293150684931506,8.2,False,Role-Playing,PS3,100.0,140.12642969777548
2905,11.293150684931506,7.0,False,Platform,Wii,120.0,75.04510790709477
2911,11.293150684931506,8.1,False,Simulation,Wii,20.0,133.02101300837703
2912,11.293150684931506,8.833333333333334,True,Adventure,PS3,60.0,269.7208946002534
2918,11.293150684931506,4.3,False,Action,Wii,50.0,18.41313037747362
2919,11.293150684931506,9.3,True,Role-Playing,X360,30.0,343.8589653867377
2922,11.293150684931506,8.1,False,Role-Playing,PSP,180.0,133.02101300837703
2924,11.293150684931506,4.1,False,Misc,PSP,70.0,16.593118570135424
2925,11.293150684931506,6.0,True,Fighting,PS3,110.0,61.74286230496092
2927,11.293150684931506,8.3,False,Fighting,Wii,30.0,147.61138752272973
2929,11.293150684931506,7.3,False,Puzzle,Wii,20.0,87.72468228250385
2931,11.293150684931506,7.6,True,Sports,PS3,100.0,141.9657733440028
2932,11.293150684931506,8.7,True,Shooter,PS3,480.0,251.64106641189306
2934,11.293150684931506,4.3,True,Action,PS3,10.0,25.49118702121858
2937,11.293150684931506,8.8,True,Shooter,X360,110.0,265.0826617853134
2941,11.293150684931506,7.4,False,Role-Playing,Wii,110.0,92.41056165949391
2943,11.293150684931506,7.75,False,Role-Playing,PSP,30.0,110.87175710982015
2944,11.293150684931506,7.0,False,Role-Playing,X360,10.0,75.04510790709477
2945,11.293150684931506,7.2,False,Role-Playing,DS,70.0,83.27641065447018
2946,11.293150684931506,7.9,True,Action,PS3,10.0,165.95222138944004
2952,11.293150684931506,9.1,False,Action,X360,30.0,223.8300075754367
2954,11.293150684931506,8.0,True,Role-Playing,DS,130.0,174.81668315255257
2957,11.293150684931506,6.0,True,Fighting,X360,10.0,61.74286230496092
2958,11.293150684931506,8.9,False,Role-Playing,PSP,340.0,201.70594456862347
2962,11.293150684931506,8.15,False,Fighting,PSP,30.0,136.52750502241378
2963,11.293150684931506,7.8,True,Shooter,PS3,10.0,157.5372515222531
2965,11.293150684931506,6.1,False,Action,PS3,400.0,46.981203062155906
2966,11.293150684931506,6.3,False,Role-Playing,Wii,60.0,52.13432385344423
2970,10.293150684931506,9.3,False,Action,PS3,170.0,233.9608772015384
2972,10.293150684931506,7.0,False,Role-Playing,PSP,110.0,70.68832750273204
2978,10.293150684931506,7.800000000000002,True,Action,PS3,190.0,148.39134941709523
2980,10.293150684931506,9.2,True,Sports,PS3,110.0,307.47220769743245
2981,10.293150684931506,8.5,True,Shooter,PS3,350.0,213.60293960635312
2986,10.293150684931506,6.6,False,Shooter,PS3,80.0,57.404836308227175
2987,10.293150684931506,9.6,False,Shooter,PS3,20.0,273.4907603097803
2990,10.293150684931506,8.8,True,Shooter,PS3,490.0,249.69315834383235
2991,10.293150684931506,5.7,True,Action,3DS,40.0,49.75224256172244
2992,10.293150684931506,7.2,False,Role-Playing,PSP,30.0,78.44175794753792
2995,10.293150684931506,8.7,True,Shooter,X360,130.0,237.03192135698117
2999,10.293150684931506,6.5,False,Action,X360,20.0,54.49399869653334
3003,10.293150684931506,7.0,False,Shooter,X360,40.0,70.68832750273204
3004,10.293150684931506,4.0,True,Fighting,PS3,40.0,20.540734143515675
3005,10.293150684931506,6.3,False,Simulation,3DS,50.0,49.10764021084651
3019,10.293150684931506,8.1,True,Action,PS3,80.0,173.4634587667239
3023,10.293150684931506,9.3,False,Role-Playing,X360,100.0,233.9608772015384
3025,10.293150684931506,8.5,True,Shooter,X360,60.0,213.60293960635312
3026,10.293150684931506,7.6,True,Action,X360,10.0,133.723881012246
3028,10.293150684931506,6.7,False,Shooter,X360,30.0,60.47115848343852
3039,10.293150684931506,4.7,True,Role-Playing,PSP,170.0,29.567499803476267
3043,10.293150684931506,7.0,False,Role-Playing,PS3,130.0,70.68832750273204
3045,10.293150684931506,9.1,False,Sports,X360,10.0,210.83544712893467
3049,10.293150684931506,6.5,False,Sports,X360,10.0,54.49399869653334
3056,10.293150684931506,7.4,True,Platform,PSP,170.0,120.50619138663393
3060,10.293150684931506,6.5,False,Simulation,PS3,70.0,54.49399869653334
3066,10.293150684931506,8.3,False,Action,PS3,180.0,139.04173630154716
3074,10.293150684931506,8.0,False,Action,PS3,80.0,118.94488338797314
3081,10.293150684931506,7.9,True,Action,PS3,40.0,156.31778409733758
3086,10.293150684931506,9.1,False,Adventure,PS3,120.0,210.83544712893467
3091,10.293150684931506,6.1,False,Role-Playing,PS3,20.0,44.25368636475857
3092,10.293150684931506,9.1,True,Platform,PS3,60.0,291.88115780904604
3093,10.293150684931506,8.2,True,Shooter,PS3,90.0,182.729138880318
3097,10.293150684931506,8.3,False,Action,X360,70.0,139.04173630154716
3099,10.293150684931506,7.0,False,Shooter,X360,10.0,70.68832750273204
3101,10.293150684931506,9.1,False,Adventure,X360,20.0,210.83544712893467
3105,10.293150684931506,7.0,True,Simulation,3DS,80.0,97.86110996062618
3106,10.293150684931506,9.3,True,Adventure,3DS,560.0,323.896065151908
3107,10.293150684931506,9.2,True,Sports,X360,20.0,307.47220769743245
3108,10.293150684931506,7.65,True,Action-Adventure,X360,20.0,137.24890093391744
3110,10.293150684931506,7.9,False,Puzzle,X360,30.0,112.91352327006912
3113,10.293150684931506,9.6,False,Shooter,X360,10.0,273.4907603097803
3117,10.293150684931506,8.1,False,Role-Playing,PSP,30.0,125.2984131080499
3119,10.293150684931506,9.0,True,Role-Playing,PS3,540.0,277.08068616004755
3120,10.293150684931506,9.6,False,Action,PS3,110.0,273.4907603097803
3124,10.293150684931506,7.1,False,Action,PS3,100.0,74.46419727416384
3125,10.293150684931506,8.6,True,Music,X360,10.0,225.0127000468932
3127,10.293150684931506,6.8,False,Shooter,PS3,70.0,63.70127054617267
3128,10.293150684931506,6.0,False,Fighting,3DS,40.0,42.00970653638686
3130,10.293150684931506,7.6,False,Role-Playing,DS,70.0,96.59319723364328
3134,10.293150684931506,7.4,False,Action,PS3,40.0,87.04562135328942
3135,10.293150684931506,6.3,True,Racing,PS3,30.0,67.98474866157756
3136,10.293150684931506,9.0,False,Role-Playing,PS3,250.0,200.14457526430687
3138,10.293150684931506,9.0,False,Sports,PS3,50.0,200.14457526430687
3139,10.293150684931506,5.6,True,Puzzle,3DS,60.0,47.22944643114584
3142,10.293150684931506,8.8,False,Action,PS3,100.0,180.36165499555318
3143,10.293150684931506,8.0,True,Shooter,X360,40.0,164.66761520187922
3149,10.293150684931506,4.0,False,Action,PS3,10.0,14.837253970117297
3151,10.293150684931506,6.6,True,Sports,X360,20.0,79.4714091660189
3156,10.293150684931506,7.9,False,Action,X360,40.0,112.91352327006912
3158,10.293150684931506,6.7,False,Action,PS3,150.0,60.47115848343852
3159,10.293150684931506,7.8,False,Fighting,PS3,40.0,107.18799644095971
3162,10.293150684931506,8.0,False,Action,3DS,70.0,118.94488338797314
3164,10.293150684931506,8.5,False,Role-Playing,DS,90.0,154.29249225269638
3165,10.293150684931506,9.5,False,Action,X360,40.0,259.62281393526274
3168,10.293150684931506,7.5,False,Sports,PS3,550.0,91.69522818393173
3171,10.293150684931506,6.3,False,Platform,PSP,30.0,49.10764021084651
3172,10.293150684931506,9.1,True,Racing,X360,60.0,291.88115780904604
3173,10.293150684931506,8.35,False,Racing,X360,10.0,142.70693721178574
3176,10.293150684931506,7.4,True,Racing,3DS,120.0,120.50619138663393
3177,10.293150684931506,6.9,True,Adventure,X360,40.0,92.89884862665089
3178,10.293150684931506,5.7,False,Action,3DS,50.0,35.937695961280276
3179,10.293150684931506,5.6,True,Action,3DS,50.0,47.22944643114584
3186,10.293150684931506,4.0,False,Racing,3DS,20.0,14.837253970117297
3188,10.293150684931506,6.3,False,Shooter,3DS,130.0,49.10764021084651
3192,10.293150684931506,7.0,True,Action,X360,30.0,97.86110996062618
3193,10.293150684931506,6.7,False,Fighting,PS3,70.0,60.47115848343852
3194,10.293150684931506,8.0,True,Role-Playing,X360,10.0,164.66761520187922
3195,10.293150684931506,8.4,False,Fighting,X360,30.0,146.46875441918633
3198,10.293150684931506,9.0,True,Role-Playing,PSP,270.0,277.08068616004755
3199,10.293150684931506,6.5,False,Role-Playing,X360,30.0,54.49399869653334
3201,10.293150684931506,8.5,True,Shooter,X360,10.0,213.60293960635312
3202,10.293150684931506,6.5,False,Action,PS3,360.0,54.49399869653334
3203,10.293150684931506,6.2,False,Strategy,PS3,30.0,46.61753005044572
3204,10.293150684931506,6.0,True,Fighting,X360,10.0,58.15835026811321
3205,10.293150684931506,8.4,True,Shooter,PS3,10.0,202.7717359907541
3207,10.293150684931506,6.8,False,Shooter,X360,10.0,63.70127054617267
3208,10.293150684931506,6.8,True,Role-Playing,DS,380.0,88.18820959244887
3209,10.293150684931506,7.0,True,Role-Playing,PSP,270.0,97.86110996062618
3210,10.293150684931506,9.0,False,Racing,PS3,10.0,200.14457526430687
3212,10.293150684931506,6.3,False,Platform,3DS,10.0,49.10764021084651
3218,10.293150684931506,7.8,False,Fighting,3DS,70.0,107.18799644095971
3220,10.293150684931506,7.8,False,Shooter,PS3,10.0,107.18799644095971
3221,10.293150684931506,5.3,False,Role-Playing,PS3,70.0,29.184415968427007
3226,10.293150684931506,6.5,False,Racing,DS,40.0,54.49399869653334
3228,10.293150684931506,7.6,False,Role-Playing,3DS,60.0,96.59319723364328
3231,10.293150684931506,7.8,True,Puzzle,3DS,60.0,148.3913494170951
