response,app_id
"{'player_count': 18138, 'result': 1}",10
"{'player_count': 75, 'result': 1}",20
"{'player_count': 174, 'result': 1}",30
"{'player_count': 7, 'result': 1}",40
"{'player_count': 113, 'result': 1}",50
"{'player_count': 6, 'result': 1}",60
"{'player_count': 686, 'result': 1}",70
"{'player_count': 611, 'result': 1}",80
"{'player_count': 42, 'result': 1}",100
"{'player_count': 60, 'result': 1}",130
"{'player_count': 944, 'result': 1}",220
"{'player_count': 7293, 'result': 1}",240
"{'player_count': 43, 'result': 1}",280
"{'player_count': 688, 'result': 1}",300
"{'player_count': 200, 'result': 1}",320
"{'player_count': 23, 'result': 1}",340
"{'player_count': 7, 'result': 1}",360
"{'player_count': 164, 'result': 1}",380
"{'player_count': 477, 'result': 1}",400
"{'player_count': 214, 'result': 1}",420
"{'player_count': 84882, 'result': 1}",440
"{'player_count': 520, 'result': 1}",500
"{'player_count': 14213, 'result': 1}",550
"{'player_count': 394584, 'result': 1}",570
"{'player_count': 2584, 'result': 1}",620
"{'player_count': 50, 'result': 1}",630
"{'player_count': 896884, 'result': 1}",730
"{'player_count': 399, 'result': 1}",1250
"{'player_count': 26, 'result': 1}",1520
"{'player_count': 1499, 'result': 1}",1840
"{'player_count': 31, 'result': 1}",1930
"{'player_count': 99, 'result': 1}",2100
"{'player_count': 7, 'result': 1}",2400
"{'player_count': 360, 'result': 1}",2630
"{'player_count': 102, 'result': 1}",2700
"{'player_count': 1385, 'result': 1}",3590
"{'player_count': 63, 'result': 1}",3830
"{'player_count': 730, 'result': 1}",3900
"{'player_count': 1436, 'result': 1}",3910
"{'player_count': 201, 'result': 1}",3990
"{'player_count': 30684, 'result': 1}",4000
"{'player_count': 353, 'result': 1}",4500
"{'player_count': 128, 'result': 1}",4560
"{'player_count': 174, 'result': 1}",4570
"{'player_count': 371, 'result': 1}",4580
"{'player_count': 4379, 'result': 1}",4700
"{'player_count': 1585, 'result': 1}",4760
"{'player_count': 266, 'result': 1}",4920
"{'player_count': 68, 'result': 1}",6000
"{'player_count': 170, 'result': 1}",6020
"{'player_count': 386, 'result': 1}",6060
"{'player_count': 30, 'result': 1}",6850
"{'player_count': 87, 'result': 1}",6860
"{'player_count': 8, 'result': 1}",6880
"{'player_count': 9, 'result': 1}",6900
"{'player_count': 61, 'result': 1}",6910
"{'player_count': 5, 'result': 1}",6920
"{'player_count': 115, 'result': 1}",7670
"{'player_count': 77, 'result': 1}",7760
"{'player_count': 616, 'result': 1}",7940
"{'player_count': 219, 'result': 1}",8190
"{'player_count': 5478, 'result': 1}",8500
"{'player_count': 1594, 'result': 1}",8800
"{'player_count': 71, 'result': 1}",8850
"{'player_count': 834, 'result': 1}",8870
"{'player_count': 21429, 'result': 1}",8930
"{'player_count': 150, 'result': 1}",8980
"{'player_count': 104, 'result': 1}",9200
"{'player_count': 50, 'result': 1}",9340
"{'player_count': 102, 'result': 1}",9350
"{'player_count': 666, 'result': 1}",9420
"{'player_count': 1195, 'result': 1}",9450
"{'player_count': 131, 'result': 1}",9480
"{'player_count': 145, 'result': 1}",9880
"{'player_count': 1952, 'result': 1}",9900
"{'player_count': 937, 'result': 1}",10090
"{'player_count': 561, 'result': 1}",10180
"{'player_count': 3706, 'result': 1}",10500
"{'player_count': 112, 'result': 1}",10680
"{'player_count': 639, 'result': 1}",11020
"{'player_count': 46, 'result': 1}",11450
"{'player_count': 184, 'result': 1}",12100
"{'player_count': 486, 'result': 1}",12110
"{'player_count': 1647, 'result': 1}",12120
"{'player_count': 245, 'result': 1}",12200
"{'player_count': 2023, 'result': 1}",12210
"{'player_count': 0, 'result': 1}",12220
"{'player_count': 40, 'result': 1}",12710
"{'player_count': 53, 'result': 1}",12810
"{'player_count': 21, 'result': 1}",12900
"{'player_count': 1, 'result': 1}",13140
"{'player_count': 49, 'result': 1}",13210
"{'player_count': 137, 'result': 1}",13520
"{'player_count': 257, 'result': 1}",15100
"{'player_count': 253, 'result': 1}",15620
"{'player_count': 31, 'result': 1}",15700
"{'player_count': 44, 'result': 1}",16450
"{'player_count': 236, 'result': 1}",16810
"{'player_count': 9, 'result': 1}",17080
"{'player_count': 56, 'result': 1}",17300
"{'player_count': 16, 'result': 1}",17330
"{'player_count': 975, 'result': 1}",17390
"{'player_count': 79, 'result': 1}",17410
"{'player_count': 84, 'result': 1}",17430
"{'player_count': 65, 'result': 1}",17440
"{'player_count': 194, 'result': 1}",17450
"{'player_count': 253, 'result': 1}",17460
"{'player_count': 193, 'result': 1}",17470
"{'player_count': 379, 'result': 1}",17480
"{'player_count': 44, 'result': 1}",17500
"{'player_count': 38, 'result': 1}",17570
"{'player_count': 220, 'result': 1}",19900
"{'player_count': 13, 'result': 1}",20500
"{'player_count': 197, 'result': 1}",20510
"{'player_count': 83, 'result': 1}",20540
"{'player_count': 85, 'result': 1}",20570
"{'player_count': 809, 'result': 1}",20900
"{'player_count': 757, 'result': 1}",20920
"{'player_count': 48, 'result': 1}",21090
"{'player_count': 38, 'result': 1}",21100
"{'player_count': 9, 'result': 1}",21110
"{'player_count': 6, 'result': 1}",21120
"{'player_count': 407, 'result': 1}",21690
"{'player_count': 15, 'result': 1}",22000
"{'player_count': 90, 'result': 1}",22100
"{'player_count': 62, 'result': 1}",22300
"{'player_count': 801, 'result': 1}",22320
"{'player_count': 1707, 'result': 1}",22330
"{'player_count': 20, 'result': 1}",22350
"{'player_count': 307, 'result': 1}",22370
"{'player_count': 5609, 'result': 1}",22380
"{'player_count': 123, 'result': 1}",22600
"{'player_count': 40, 'result': 1}",23310
"{'player_count': 15, 'result': 1}",23490
"{'player_count': 1912, 'result': 1}",24010
"{'player_count': 738, 'result': 1}",24200
"{'player_count': 53, 'result': 1}",24240
"{'player_count': 231, 'result': 1}",24720
"{'player_count': 53, 'result': 1}",24740
"{'player_count': 519, 'result': 1}",24780
"{'player_count': 271, 'result': 1}",24960
"{'player_count': 282, 'result': 1}",24980
"{'player_count': 14, 'result': 1}",26800
"{'player_count': 13, 'result': 1}",31280
"{'player_count': 482, 'result': 1}",32370
"{'player_count': 6, 'result': 1}",32380
"{'player_count': 70, 'result': 1}",32430
"{'player_count': 363, 'result': 1}",32440
"{'player_count': 1936, 'result': 1}",32470
"{'player_count': 38, 'result': 1}",32500
"{'player_count': 44, 'result': 1}",32800
"{'player_count': 541, 'result': 1}",33230
"{'player_count': 1, 'result': 1}",33900
"{'player_count': 512, 'result': 1}",33930
"{'player_count': 1986, 'result': 1}",34030
"{'player_count': 163, 'result': 1}",34270
"{'player_count': 37, 'result': 1}",34830
"{'player_count': 96, 'result': 1}",34870
"{'player_count': 308, 'result': 1}",35140
"{'player_count': 343, 'result': 1}",35450
"{'player_count': 89, 'result': 1}",35700
"{'player_count': 193, 'result': 1}",35720
"{'player_count': 181, 'result': 1}",38400
"{'player_count': 207, 'result': 1}",38410
"{'player_count': 43, 'result': 1}",38420
"{'player_count': 16, 'result': 1}",39000
"{'player_count': 349, 'result': 1}",39120
"{'player_count': 505, 'result': 1}",39140
"{'player_count': 22900, 'result': 1}",39210
"{'player_count': 485, 'result': 1}",39500
"{'player_count': 360, 'result': 1}",40100
"{'player_count': 109, 'result': 1}",40390
"{'player_count': 77, 'result': 1}",40800
"{'player_count': 475, 'result': 1}",40950
"{'player_count': 1555, 'result': 1}",40970
"{'player_count': 32, 'result': 1}",41000
"{'player_count': 105, 'result': 1}",41070
"{'player_count': 59, 'result': 1}",41500
"{'player_count': 300, 'result': 1}",41700
"{'player_count': 525, 'result': 1}",42700
"{'player_count': 110, 'result': 1}",42910
"{'player_count': 1389, 'result': 1}",42960
"{'player_count': 374, 'result': 1}",44350
"{'player_count': 717, 'result': 1}",47410
"{'player_count': 167, 'result': 1}",47780
"{'player_count': 61, 'result': 1}",47790
"{'player_count': 800, 'result': 1}",47810
"{'player_count': 106, 'result': 1}",47870
"{'player_count': 2839, 'result': 1}",47890
"{'player_count': 66, 'result': 1}",48000
"{'player_count': 295, 'result': 1}",48190
"{'player_count': 221, 'result': 1}",48240
"{'player_count': 5061, 'result': 1}",48700
"{'player_count': 232, 'result': 1}",48720
"{'player_count': 4507, 'result': 1}",49520
"{'player_count': 52, 'result': 1}",49540
"{'player_count': 262, 'result': 1}",50130
"{'player_count': 76, 'result': 1}",50300
"{'player_count': 22, 'result': 1}",50620
"{'player_count': 22, 'result': 1}",55100
"{'player_count': 9, 'result': 1}",55110
"{'player_count': 190, 'result': 1}",55150
"{'player_count': 478, 'result': 1}",55230
"{'player_count': 84, 'result': 1}",57300
"{'player_count': 174, 'result': 1}",57690
"{'player_count': 35, 'result': 1}",57900
"{'player_count': 39, 'result': 1}",58610
"{'player_count': 101, 'result': 1}",63380
"{'player_count': 40, 'result': 1}",65790
"{'player_count': 316, 'result': 1}",65800
"{'player_count': 27, 'result': 1}",65930
"{'player_count': 527, 'result': 1}",65980
"{'player_count': 46, 'result': 1}",67370
"{'player_count': 26, 'result': 1}",70000
"{'player_count': 109, 'result': 1}",70600
"{'player_count': 112, 'result': 1}",71340
"{'player_count': 7474, 'result': 1}",72850
"{'player_count': 8, 'result': 1}",91600
"{'player_count': 16, 'result': 1}",92800
"{'player_count': 38, 'result': 1}",96000
"{'player_count': 1, 'result': 1}",96100
"{'player_count': 325, 'result': 1}",99900
"{'player_count': 94, 'result': 1}",102500
"{'player_count': 27, 'result': 1}",102600
"{'player_count': 14, 'result': 1}",104900
"{'player_count': 1570, 'result': 1}",105450
"{'player_count': 33220, 'result': 1}",105600
"{'player_count': 49, 'result': 1}",107100
"{'player_count': 0, 'result': 1}",107300
"{'player_count': 3, 'result': 1}",107310
"{'player_count': 19493, 'result': 1}",107410
"{'player_count': 2275, 'result': 1}",108600
"{'player_count': 112, 'result': 1}",108710
"{'player_count': 88, 'result': 1}",108800
"{'player_count': 2605, 'result': 1}",109600
"{'player_count': 232, 'result': 1}",110800
"{'player_count': 25, 'result': 1}",113020
"{'player_count': 348, 'result': 1}",113200
"{'player_count': 448, 'result': 1}",113400
"{'player_count': 0, 'result': 1}",113420
"{'player_count': 3, 'result': 1}",115300
"{'player_count': 60, 'result': 1}",115320
"{'player_count': 429, 'result': 1}",200170
"{'player_count': 2386, 'result': 1}",200210
"{'player_count': 530, 'result': 1}",200260
"{'player_count': 1294, 'result': 1}",200510
"{'player_count': 461, 'result': 1}",200710
"{'player_count': 179, 'result': 1}",201790
"{'player_count': 444, 'result': 1}",201810
"{'player_count': 168, 'result': 1}",201870
"{'player_count': 41, 'result': 1}",202170
"{'player_count': 11, 'result': 1}",202750
"{'player_count': 185, 'result': 1}",202970
"{'player_count': 272, 'result': 1}",203140
"{'player_count': 1134, 'result': 1}",203160
"{'player_count': 463, 'result': 1}",203290
"{'player_count': 4631, 'result': 1}",203770
"{'player_count': 278, 'result': 1}",204100
"{'player_count': 331, 'result': 1}",204300
"{'player_count': 59, 'result': 1}",204340
"{'player_count': 487, 'result': 1}",204360
"{'player_count': 65, 'result': 1}",204450
"{'player_count': 778, 'result': 1}",204880
"{'player_count': 542, 'result': 1}",205100
"{'player_count': 3, 'result': 1}",205230
"{'player_count': 31, 'result': 1}",205950
"{'player_count': 6, 'result': 1}",206190
"{'player_count': 44, 'result': 1}",206210
"{'player_count': 350, 'result': 1}",206420
"{'player_count': 33, 'result': 1}",206440
"{'player_count': 462, 'result': 1}",206480
"{'player_count': 54, 'result': 1}",206500
"{'player_count': 543, 'result': 1}",207140
"{'player_count': 42, 'result': 1}",207170
"{'player_count': 5, 'result': 1}",207230
"{'player_count': 195, 'result': 1}",207610
"{'player_count': 3, 'result': 1}",208090
"{'player_count': 121, 'result': 1}",208140
"{'player_count': 81, 'result': 1}",208200
"{'player_count': 38, 'result': 1}",208480
"{'player_count': 672, 'result': 1}",208580
"{'player_count': 1103, 'result': 1}",208650
"{'player_count': 396, 'result': 1}",209000
"{'player_count': 19, 'result': 1}",209080
"{'player_count': 60, 'result': 1}",209160
"{'player_count': 118, 'result': 1}",209170
"{'player_count': 51, 'result': 1}",209650
"{'player_count': 39, 'result': 1}",209660
"{'player_count': 19, 'result': 1}",209670
"{'player_count': 1, 'result': 1}",209870
"{'player_count': 45, 'result': 1}",210770
"{'player_count': 2, 'result': 1}",211160
"{'player_count': 2, 'result': 1}",211400
"{'player_count': 492, 'result': 1}",211420
"{'player_count': 985, 'result': 1}",211500
"{'player_count': 2616, 'result': 1}",211820
"{'player_count': 318, 'result': 1}",212070
"{'player_count': 459, 'result': 1}",212160
"{'player_count': 1695, 'result': 1}",212500
"{'player_count': 1633, 'result': 1}",212680
"{'player_count': 1129, 'result': 1}",212740
"{'player_count': 7, 'result': 1}",212800
"{'player_count': 865, 'result': 1}",213670
"{'player_count': 56, 'result': 1}",214340
"{'player_count': 13, 'result': 1}",214420
"{'player_count': 334, 'result': 1}",214490
"{'player_count': 309, 'result': 1}",214510
"{'player_count': 15, 'result': 1}",214560
"{'player_count': 6900, 'result': 1}",214950
"{'player_count': 784, 'result': 1}",215080
"{'player_count': 163, 'result': 1}",215280
"{'player_count': 34, 'result': 1}",215530
"{'player_count': 1, 'result': 1}",215790
"{'player_count': 3325, 'result': 1}",216150
"{'player_count': 534, 'result': 1}",217200
"{'player_count': 2250, 'result': 1}",218230
"{'player_count': 22872, 'result': 1}",218620
"{'player_count': 73, 'result': 1}",218680
"{'player_count': 150, 'result': 1}",219150
"{'player_count': 225, 'result': 1}",219640
"{'player_count': 1236, 'result': 1}",219740
"{'player_count': 22, 'result': 1}",219890
"{'player_count': 3994, 'result': 1}",219990
"{'player_count': 4772, 'result': 1}",220200
"{'player_count': 1202, 'result': 1}",220240
"{'player_count': 51, 'result': 1}",220440
"{'player_count': 418, 'result': 1}",221040
"{'player_count': 25865, 'result': 1}",221100
"{'player_count': 22, 'result': 1}",221260
"{'player_count': 7146, 'result': 1}",221380
"{'player_count': 24, 'result': 1}",221640
"{'player_count': 55, 'result': 1}",221910
"{'player_count': 77, 'result': 1}",222480
"{'player_count': 889, 'result': 1}",222880
"{'player_count': 217, 'result': 1}",223470
"{'player_count': 288, 'result': 1}",223710
"{'player_count': 1217, 'result': 1}",223750
"{'player_count': 503, 'result': 1}",224260
"{'player_count': 1, 'result': 1}",224540
"{'player_count': 36, 'result': 1}",224600
"{'player_count': 23, 'result': 1}",224760
"{'player_count': 22, 'result': 1}",225080
"{'player_count': 46, 'result': 1}",225260
"{'player_count': 926, 'result': 1}",225540
"{'player_count': 485, 'result': 1}",225840
"{'player_count': 46, 'result': 1}",226700
"{'player_count': 557, 'result': 1}",226840
"{'player_count': 398, 'result': 1}",226860
"{'player_count': 27202, 'result': 1}",227300
"{'player_count': 2984, 'result': 1}",227940
"{'player_count': 1893, 'result': 1}",228200
"{'player_count': 710, 'result': 1}",228280
"{'player_count': 1924, 'result': 1}",228380
"{'player_count': 32, 'result': 1}",230230
"{'player_count': 36537, 'result': 1}",230410
"{'player_count': 19, 'result': 1}",231060
"{'player_count': 7054, 'result': 1}",231430
"{'player_count': 22, 'result': 1}",232010
"{'player_count': 66, 'result': 1}",232050
"{'player_count': 3323, 'result': 1}",232090
"{'player_count': 7, 'result': 1}",232770
"{'player_count': 574, 'result': 1}",232890
"{'player_count': 37, 'result': 1}",233130
"{'player_count': 82, 'result': 1}",233270
"{'player_count': 28, 'result': 1}",233290
"{'player_count': 2057, 'result': 1}",233450
"{'player_count': 10, 'result': 1}",233720
"{'player_count': 3668, 'result': 1}",233860
"{'player_count': 726, 'result': 1}",234140
"{'player_count': 164, 'result': 1}",234630
"{'player_count': 47, 'result': 1}",234650
"{'player_count': 41, 'result': 1}",234710
"{'player_count': 38, 'result': 1}",235340
"{'player_count': 166, 'result': 1}",235460
"{'player_count': 399, 'result': 1}",235540
"{'player_count': 253, 'result': 1}",235600
"{'player_count': 21, 'result': 1}",236090
"{'player_count': 555, 'result': 1}",236110
"{'player_count': 34004, 'result': 1}",236390
"{'player_count': 258, 'result': 1}",236430
"{'player_count': 1444, 'result': 1}",236690
"{'player_count': 20004, 'result': 1}",236850
"{'player_count': 452, 'result': 1}",236870
"{'player_count': 58, 'result': 1}",237110
"{'player_count': 443, 'result': 1}",237310
"{'player_count': 52, 'result': 1}",237930
"{'player_count': 274, 'result': 1}",238010
"{'player_count': 244, 'result': 1}",238090
"{'player_count': 31, 'result': 1}",238210
"{'player_count': 45, 'result': 1}",238260
"{'player_count': 279, 'result': 1}",238320
"{'player_count': 89, 'result': 1}",238370
"{'player_count': 81, 'result': 1}",238430
"{'player_count': 212, 'result': 1}",238460
"{'player_count': 24749, 'result': 1}",238960
"{'player_count': 381, 'result': 1}",239030
"{'player_count': 7278, 'result': 1}",239140
"{'player_count': 183, 'result': 1}",239160
"{'player_count': 16, 'result': 1}",239200
"{'player_count': 201, 'result': 1}",239350
"{'player_count': 228, 'result': 1}",239820
"{'player_count': 22, 'result': 1}",240320
"{'player_count': 319, 'result': 1}",240720
"{'player_count': 27, 'result': 1}",240760
"{'player_count': 15, 'result': 1}",241540
"{'player_count': 894, 'result': 1}",241930
"{'player_count': 1864, 'result': 1}",242050
"{'player_count': 325, 'result': 1}",242640
"{'player_count': 93, 'result': 1}",242700
"{'player_count': 9, 'result': 1}",242720
"{'player_count': 7385, 'result': 1}",242760
"{'player_count': 162, 'result': 1}",242860
"{'player_count': 1111, 'result': 1}",242920
"{'player_count': 270, 'result': 1}",243470
"{'player_count': 183, 'result': 1}",244160
"{'player_count': 6938, 'result': 1}",244210
"{'player_count': 2089, 'result': 1}",244450
"{'player_count': 8125, 'result': 1}",244850
"{'player_count': 7, 'result': 1}",244930
"{'player_count': 500, 'result': 1}",245170
"{'player_count': 291, 'result': 1}",245620
"{'player_count': 376, 'result': 1}",246620
"{'player_count': 202, 'result': 1}",246900
"{'player_count': 154, 'result': 1}",247080
"{'player_count': 0, 'result': 1}",247120
"{'player_count': 136, 'result': 1}",248570
"{'player_count': 88, 'result': 1}",248820
"{'player_count': 98, 'result': 1}",249050
"{'player_count': 212, 'result': 1}",249130
"{'player_count': 75, 'result': 1}",250320
"{'player_count': 23, 'result': 1}",250400
"{'player_count': 0, 'result': 1}",250820
"{'player_count': 9237, 'result': 1}",250900
"{'player_count': 1486, 'result': 1}",251060
"{'player_count': 17856, 'result': 1}",251570
"{'player_count': 3, 'result': 1}",252130
"{'player_count': 359, 'result': 1}",252150
"{'player_count': 123406, 'result': 1}",252490
"{'player_count': 89420, 'result': 1}",252950
"{'player_count': 1703, 'result': 1}",253710
"{'player_count': 101, 'result': 1}",253900
"{'player_count': 8, 'result': 1}",253980
"{'player_count': 12, 'result': 1}",254060
"{'player_count': 532, 'result': 1}",254700
"{'player_count': 13684, 'result': 1}",255710
"{'player_count': 634, 'result': 1}",257350
"{'player_count': 170, 'result': 1}",257510
"{'player_count': 84, 'result': 1}",258970
"{'player_count': 48, 'result': 1}",259080
"{'player_count': 87, 'result': 1}",261030
"{'player_count': 11, 'result': 1}",261110
"{'player_count': 14913, 'result': 1}",261550
"{'player_count': 112, 'result': 1}",261570
"{'player_count': 640, 'result': 1}",261640
"{'player_count': 4742, 'result': 1}",262060
"{'player_count': 52, 'result': 1}",262280
"{'player_count': 142, 'result': 1}",262410
"{'player_count': 1, 'result': 1}",263500
"{'player_count': 31, 'result': 1}",264200
"{'player_count': 2932, 'result': 1}",264710
"{'player_count': 7, 'result': 1}",265210
"{'player_count': 15, 'result': 1}",265590
"{'player_count': 179, 'result': 1}",265630
"{'player_count': 85, 'result': 1}",265930
"{'player_count': 2115, 'result': 1}",266840
"{'player_count': 166, 'result': 1}",268050
"{'player_count': 272, 'result': 1}",268420
"{'player_count': 5987, 'result': 1}",268500
"{'player_count': 2216, 'result': 1}",268850
"{'player_count': 39, 'result': 1}",268870
"{'player_count': 1015, 'result': 1}",268910
"{'player_count': 1873, 'result': 1}",269210
"{'player_count': 23, 'result': 1}",270550
"{'player_count': 6007, 'result': 1}",270880
"{'player_count': 71769, 'result': 1}",271590
"{'player_count': 4, 'result': 1}",272060
"{'player_count': 545, 'result': 1}",273110
"{'player_count': 18, 'result': 1}",273350
"{'player_count': 244, 'result': 1}",274170
"{'player_count': 248, 'result': 1}",274190
"{'player_count': 12, 'result': 1}",274900
"{'player_count': 96, 'result': 1}",274940
"{'player_count': 23, 'result': 1}",275390
"{'player_count': 6192, 'result': 1}",275850
"{'player_count': 96, 'result': 1}",278080
"{'player_count': 50, 'result': 1}",278360
"{'player_count': 4, 'result': 1}",279720
"{'player_count': 389, 'result': 1}",280790
"{'player_count': 16895, 'result': 1}",281990
"{'player_count': 554, 'result': 1}",282070
"{'player_count': 72, 'result': 1}",282140
"{'player_count': 486, 'result': 1}",282440
"{'player_count': 44, 'result': 1}",282660
"{'player_count': 223, 'result': 1}",282800
"{'player_count': 3, 'result': 1}",283880
"{'player_count': 6467, 'result': 1}",284160
"{'player_count': 197, 'result': 1}",285160
"{'player_count': 174, 'result': 1}",285190
"{'player_count': 333, 'result': 1}",285310
"{'player_count': 23, 'result': 1}",285800
"{'player_count': 762, 'result': 1}",285900
"{'player_count': 11017, 'result': 1}",286160
"{'player_count': 51, 'result': 1}",286570
"{'player_count': 1005, 'result': 1}",286690
"{'player_count': 2, 'result': 1}",286940
"{'player_count': 114, 'result': 1}",287290
