response,app_id
"{'player_count': 1111, 'result': 1}",287390
"{'player_count': 784, 'result': 1}",287450
"{'player_count': 1808, 'result': 1}",287700
"{'player_count': 37315, 'result': 1}",289070
"{'player_count': 374, 'result': 1}",289130
"{'player_count': 657, 'result': 1}",289650
"{'player_count': 289, 'result': 1}",290340
"{'player_count': 3322, 'result': 1}",291480
"{'player_count': 27267, 'result': 1}",291550
"{'player_count': 823, 'result': 1}",291650
"{'player_count': 13331, 'result': 1}",292030
"{'player_count': 330, 'result': 1}",292120
"{'player_count': 100, 'result': 1}",292910
"{'player_count': 17, 'result': 1}",293180
"{'player_count': 112, 'result': 1}",293260
"{'player_count': 0, 'result': 1}",293540
"{'player_count': 16638, 'result': 1}",294100
"{'player_count': 66, 'result': 1}",294860
"{'player_count': 3, 'result': 1}",295110
"{'player_count': 0, 'result': 1}",295550
"{'player_count': 1984, 'result': 1}",297000
"{'player_count': 1221, 'result': 1}",298110
"{'player_count': 24, 'result': 1}",298240
"{'player_count': 2, 'result': 1}",298260
"{'player_count': 85, 'result': 1}",298630
"{'player_count': 55, 'result': 1}",299360
"{'player_count': 373, 'result': 1}",299740
"{'player_count': 595, 'result': 1}",301520
"{'player_count': 96, 'result': 1}",301640
"{'player_count': 0, 'result': 1}",301750
"{'player_count': 9, 'result': 1}",302380
"{'player_count': 97, 'result': 1}",302510
"{'player_count': 628, 'result': 1}",302670
"{'player_count': 22, 'result': 1}",302830
"{'player_count': 27, 'result': 1}",303390
"{'player_count': 98, 'result': 1}",304030
"{'player_count': 2000, 'result': 1}",304050
"{'player_count': 164, 'result': 1}",304240
"{'player_count': 5946, 'result': 1}",304390
"{'player_count': 77, 'result': 1}",304430
"{'player_count': 103, 'result': 1}",304650
"{'player_count': 20278, 'result': 1}",304930
"{'player_count': 1814, 'result': 1}",305620
"{'player_count': 25906, 'result': 1}",306130
"{'player_count': 286, 'result': 1}",307690
"{'player_count': 398, 'result': 1}",307780
"{'player_count': 1, 'result': 1}",308040
"{'player_count': 21, 'result': 1}",308600
"{'player_count': 3, 'result': 1}",310370
"{'player_count': 378, 'result': 1}",310560
"{'player_count': 2864, 'result': 1}",310950
"{'player_count': 2607, 'result': 1}",311210
"{'player_count': 52, 'result': 1}",311340
"{'player_count': 1245, 'result': 1}",311690
"{'player_count': 1, 'result': 1}",311860
"{'player_count': 535, 'result': 1}",312530
"{'player_count': 1268, 'result': 1}",312660
"{'player_count': 46, 'result': 1}",312990
"{'player_count': 510, 'result': 1}",313120
"{'player_count': 1776, 'result': 1}",314160
"{'player_count': 100, 'result': 1}",316010
"{'player_count': 22, 'result': 1}",317360
"{'player_count': 85, 'result': 1}",317470
"{'player_count': 105, 'result': 1}",319510
"{'player_count': 741, 'result': 1}",319630
"{'player_count': 2, 'result': 1}",319830
"{'player_count': 39, 'result': 1}",319910
"{'player_count': 7752, 'result': 1}",322170
"{'player_count': 10364, 'result': 1}",322330
"{'player_count': 129, 'result': 1}",322500
"{'player_count': 1592, 'result': 1}",323190
"{'player_count': 47, 'result': 1}",323470
"{'player_count': 11, 'result': 1}",323580
"{'player_count': 399, 'result': 1}",323850
"{'player_count': 44, 'result': 1}",323910
"{'player_count': 2888, 'result': 1}",325610
"{'player_count': 941, 'result': 1}",326460
"{'player_count': 0, 'result': 1}",327690
"{'player_count': 73, 'result': 1}",329050
"{'player_count': 6, 'result': 1}",330840
"{'player_count': 68, 'result': 1}",331360
"{'player_count': 368, 'result': 1}",331470
"{'player_count': 76, 'result': 1}",332070
"{'player_count': 979, 'result': 1}",333420
"{'player_count': 265, 'result': 1}",333930
"{'player_count': 831, 'result': 1}",334230
"{'player_count': 2956, 'result': 1}",335240
"{'player_count': 2583, 'result': 1}",335300
"{'player_count': 0, 'result': 1}",335330
"{'player_count': 457, 'result': 1}",337000
"{'player_count': 193, 'result': 1}",337320
"{'player_count': 0, 'result': 1}",337950
"{'player_count': 1, 'result': 1}",339280
"{'player_count': 375, 'result': 1}",339610
"{'player_count': 332, 'result': 1}",339800
"{'player_count': 164, 'result': 1}",341800
"{'player_count': 1150, 'result': 1}",342200
"{'player_count': 34, 'result': 1}",343710
"{'player_count': 363, 'result': 1}",346010
"{'player_count': 51857, 'result': 1}",346110
"{'player_count': 16, 'result': 1}",346330
"{'player_count': 2592, 'result': 1}",346900
"{'player_count': 71, 'result': 1}",346940
"{'player_count': 0, 'result': 1}",347560
"{'player_count': 927, 'result': 1}",349040
"{'player_count': 2, 'result': 1}",349700
"{'player_count': 210, 'result': 1}",350640
"{'player_count': 115, 'result': 1}",351030
"{'player_count': 48, 'result': 1}",355180
"{'player_count': 343, 'result': 1}",355840
"{'player_count': 4383, 'result': 1}",356190
"{'player_count': 42, 'result': 1}",356670
"{'player_count': 11070, 'result': 1}",359320
"{'player_count': 139671, 'result': 1}",359550
"{'player_count': 650, 'result': 1}",360430
"{'player_count': 1369, 'result': 1}",361420
"{'player_count': 735, 'result': 1}",362890
"{'player_count': 4039, 'result': 1}",363970
"{'player_count': 1243, 'result': 1}",364360
"{'player_count': 380, 'result': 1}",364470
"{'player_count': 9, 'result': 1}",365300
"{'player_count': 423, 'result': 1}",365450
"{'player_count': 687, 'result': 1}",365590
"{'player_count': 4102, 'result': 1}",365670
"{'player_count': 195, 'result': 1}",367450
"{'player_count': 836, 'result': 1}",367500
"{'player_count': 4022, 'result': 1}",367520
"{'player_count': 102, 'result': 1}",368230
"{'player_count': 19, 'result': 1}",368370
"{'player_count': 508, 'result': 1}",368500
"{'player_count': 21, 'result': 1}",370910
"{'player_count': 2112, 'result': 1}",372000
"{'player_count': 1006, 'result': 1}",373420
"{'player_count': 194, 'result': 1}",374040
"{'player_count': 10479, 'result': 1}",374320
"{'player_count': 78, 'result': 1}",375230
"{'player_count': 3728, 'result': 1}",376210
"{'player_count': 0, 'result': 1}",376570
"{'player_count': 15431, 'result': 1}",377160
"{'player_count': 82, 'result': 1}",378540
"{'player_count': 991, 'result': 1}",378860
"{'player_count': 3403, 'result': 1}",379430
"{'player_count': 1247, 'result': 1}",379720
"{'player_count': 2571, 'result': 1}",380600
"{'player_count': 59, 'result': 1}",380840
"{'player_count': 39498, 'result': 1}",381210
"{'player_count': 15, 'result': 1}",382490
"{'player_count': 123, 'result': 1}",383080
"{'player_count': 64, 'result': 1}",383870
"{'player_count': 650, 'result': 1}",383980
"{'player_count': 15, 'result': 1}",384190
"{'player_count': 269, 'result': 1}",385770
"{'player_count': 3883, 'result': 1}",386180
"{'player_count': 20620, 'result': 1}",386360
"{'player_count': 385, 'result': 1}",386940
"{'player_count': 637, 'result': 1}",387290
"{'player_count': 2847, 'result': 1}",387990
"{'player_count': 157, 'result': 1}",388410
"{'player_count': 2204, 'result': 1}",389430
"{'player_count': 74, 'result': 1}",389570
"{'player_count': 2894, 'result': 1}",389730
"{'player_count': 2, 'result': 1}",390670
"{'player_count': 1092, 'result': 1}",391220
"{'player_count': 23, 'result': 1}",391460
"{'player_count': 1026, 'result': 1}",391540
"{'player_count': 51, 'result': 1}",391720
"{'player_count': 1198, 'result': 1}",392110
"{'player_count': 8100, 'result': 1}",393380
"{'player_count': 301, 'result': 1}",393420
"{'player_count': 1, 'result': 1}",394230
"{'player_count': 51, 'result': 1}",394310
"{'player_count': 28792, 'result': 1}",394360
"{'player_count': 163, 'result': 1}",394510
"{'player_count': 28, 'result': 1}",395170
"{'player_count': 5088, 'result': 1}",397540
"{'player_count': 5, 'result': 1}",397720
"{'player_count': 2615, 'result': 1}",397900
"{'player_count': 722, 'result': 1}",403640
"{'player_count': 93, 'result': 1}",404410
"{'player_count': 18, 'result': 1}",407530
"{'player_count': 681, 'result': 1}",409710
"{'player_count': 206, 'result': 1}",410320
"{'player_count': 4088, 'result': 1}",412020
"{'player_count': 36060, 'result': 1}",413150
"{'player_count': 103, 'result': 1}",414340
"{'player_count': 367, 'result': 1}",414530
"{'player_count': 159, 'result': 1}",414700
"{'player_count': 16, 'result': 1}",417860
"{'player_count': 1, 'result': 1}",417910
"{'player_count': 583, 'result': 1}",418240
"{'player_count': 537, 'result': 1}",418370
"{'player_count': 1568, 'result': 1}",418460
"{'player_count': 3, 'result': 1}",423710
"{'player_count': 29, 'result': 1}",424280
"{'player_count': 769, 'result': 1}",424370
"{'player_count': 804, 'result': 1}",424840
"{'player_count': 3, 'result': 1}",427270
"{'player_count': 12960, 'result': 1}",427520
"{'player_count': 96, 'result': 1}",427730
"{'player_count': 1, 'result': 1}",429470
"{'player_count': 391, 'result': 1}",429790
"{'player_count': 1495, 'result': 1}",431240
"{'player_count': 28696, 'result': 1}",431960
"{'player_count': 1304, 'result': 1}",433340
"{'player_count': 44, 'result': 1}",433350
"{'player_count': 7146, 'result': 1}",433850
"{'player_count': 47, 'result': 1}",434570
"{'player_count': 104, 'result': 1}",434650
"{'player_count': 10581, 'result': 1}",435150
"{'player_count': 1262, 'result': 1}",436150
"{'player_count': 47, 'result': 1}",436520
"{'player_count': 2, 'result': 1}",437220
"{'player_count': 152, 'result': 1}",437920
"{'player_count': 3016, 'result': 1}",438040
"{'player_count': 15105, 'result': 1}",438100
"{'player_count': 437, 'result': 1}",438740
"{'player_count': 5, 'result': 1}",439190
"{'player_count': 173, 'result': 1}",439350
"{'player_count': 1, 'result': 1}",439700
"{'player_count': 13034, 'result': 1}",440900
"{'player_count': 420, 'result': 1}",442080
"{'player_count': 13351, 'result': 1}",444090
"{'player_count': 15634, 'result': 1}",444200
"{'player_count': 1033, 'result': 1}",444640
"{'player_count': 113, 'result': 1}",445980
"{'player_count': 161, 'result': 1}",446150
"{'player_count': 1073, 'result': 1}",447020
"{'player_count': 743, 'result': 1}",447040
"{'player_count': 145, 'result': 1}",447820
"{'player_count': 0, 'result': 1}",448470
"{'player_count': 94, 'result': 1}",448510
"{'player_count': 60, 'result': 1}",450390
"{'player_count': 1579, 'result': 1}",453480
"{'player_count': 6192, 'result': 1}",457140
"{'player_count': 42, 'result': 1}",457330
"{'player_count': 102, 'result': 1}",460790
"{'player_count': 511, 'result': 1}",460920
"{'player_count': 2054, 'result': 1}",460930
"{'player_count': 95, 'result': 1}",460950
"{'player_count': 87, 'result': 1}",462780
"{'player_count': 3123, 'result': 1}",464920
"{'player_count': 690, 'result': 1}",466240
"{'player_count': 2805, 'result': 1}",466560
"{'player_count': 19, 'result': 1}",466910
"{'player_count': 1523, 'result': 1}",470220
"{'player_count': 1639, 'result': 1}",471710
"{'player_count': 75, 'result': 1}",474960
"{'player_count': 1535, 'result': 1}",475150
"{'player_count': 79, 'result': 1}",475550
"{'player_count': 227, 'result': 1}",476600
"{'player_count': 1632, 'result': 1}",477160
"{'player_count': 358, 'result': 1}",479130
"{'player_count': 572, 'result': 1}",480490
"{'player_count': 1741, 'result': 1}",482730
"{'player_count': 558, 'result': 1}",485510
"{'player_count': 1246, 'result': 1}",489520
"{'player_count': 21101, 'result': 1}",489830
"{'player_count': 15, 'result': 1}",490220
"{'player_count': 49, 'result': 1}",491950
"{'player_count': 935, 'result': 1}",492720
"{'player_count': 1872, 'result': 1}",493340
"{'player_count': 505, 'result': 1}",495910
"{'player_count': 838, 'result': 1}",504230
"{'player_count': 636, 'result': 1}",504370
"{'player_count': 0, 'result': 1}",506540
"{'player_count': 2191, 'result': 1}",508440
"{'player_count': 30, 'result': 1}",510840
"{'player_count': 7, 'result': 1}",511470
"{'player_count': 9034, 'result': 1}",513710
"{'player_count': 2, 'result': 1}",513780
"{'player_count': 966, 'result': 1}",516750
"{'player_count': 3761, 'result': 1}",518790
"{'player_count': 69, 'result': 1}",519860
"{'player_count': 2, 'result': 1}",522570
"{'player_count': 984, 'result': 1}",524220
"{'player_count': 16762, 'result': 1}",526870
"{'player_count': 3002, 'result': 1}",527430
"{'player_count': 6, 'result': 1}",530620
"{'player_count': 74, 'result': 1}",530700
"{'player_count': 479, 'result': 1}",532210
"{'player_count': 1221, 'result': 1}",535930
"{'player_count': 1, 'result': 1}",536930
"{'player_count': 814, 'result': 1}",537180
"{'player_count': 3229, 'result': 1}",544730
"{'player_count': 715, 'result': 1}",544810
"{'player_count': 55, 'result': 1}",544920
"{'player_count': 971, 'result': 1}",546560
"{'player_count': 12040, 'result': 1}",548430
"{'player_count': 1508, 'result': 1}",550650
"{'player_count': 1106, 'result': 1}",550900
"{'player_count': 824, 'result': 1}",552100
"{'player_count': 7484, 'result': 1}",552500
"{'player_count': 6079, 'result': 1}",552520
"{'player_count': 6550, 'result': 1}",552990
"{'player_count': 6, 'result': 1}",553640
"{'player_count': 259, 'result': 1}",554620
"{'player_count': 1161, 'result': 1}",555160
"{'player_count': 389, 'result': 1}",555570
"{'player_count': 20, 'result': 1}",558100
"{'player_count': 301, 'result': 1}",563560
"{'player_count': 390, 'result': 1}",569480
"{'player_count': 2653, 'result': 1}",570940
"{'player_count': 1390, 'result': 1}",571740
"{'player_count': 0, 'result': 1}",575110
"{'player_count': 93, 'result': 1}",577800
"{'player_count': 96558, 'result': 1}",578080
"{'player_count': 112, 'result': 1}",578310
"{'player_count': 3404, 'result': 1}",581320
"{'player_count': 16642, 'result': 1}",582010
"{'player_count': 2155, 'result': 1}",582160
"{'player_count': 294, 'result': 1}",582500
"{'player_count': 34038, 'result': 1}",582660
"{'player_count': 85, 'result': 1}",583950
"{'player_count': 1188, 'result': 1}",588430
"{'player_count': 1412, 'result': 1}",588650
"{'player_count': 35826, 'result': 1}",594570
"{'player_count': 13911, 'result': 1}",594650
"{'player_count': 608, 'result': 1}",601150
"{'player_count': 7823, 'result': 1}",601510
"{'player_count': 1314, 'result': 1}",610080
"{'player_count': 761, 'result': 1}",611500
"{'player_count': 437, 'result': 1}",612880
"{'player_count': 2872, 'result': 1}",613100
"{'player_count': 821, 'result': 1}",617290
"{'player_count': 2812, 'result': 1}",620980
"{'player_count': 650, 'result': 1}",621060
"{'player_count': 75, 'result': 1}",622650
"{'player_count': 5373, 'result': 1}",627690
"{'player_count': 13162, 'result': 1}",629520
"{'player_count': 1099, 'result': 1}",629730
"{'player_count': 4807, 'result': 1}",629760
"{'player_count': 141, 'result': 1}",630100
"{'player_count': 5404, 'result': 1}",632360
"{'player_count': 1064, 'result': 1}",633230
"{'player_count': 832, 'result': 1}",636480
"{'player_count': 2463, 'result': 1}",637090
"{'player_count': 647, 'result': 1}",637650
"{'player_count': 20, 'result': 1}",638070
"{'player_count': 1137, 'result': 1}",638970
"{'player_count': 3096, 'result': 1}",640820
"{'player_count': 364, 'result': 1}",641990
"{'player_count': 163, 'result': 1}",644560
"{'player_count': 2197, 'result': 1}",644930
"{'player_count': 1811, 'result': 1}",645630
"{'player_count': 6270, 'result': 1}",646570
"{'player_count': 2848, 'result': 1}",646910
"{'player_count': 0, 'result': 1}",648120
"{'player_count': 1427, 'result': 1}",648350
"{'player_count': 5780, 'result': 1}",648800
"{'player_count': 0, 'result': 1}",652410
"{'player_count': 25, 'result': 1}",654880
"{'player_count': 230, 'result': 1}",657200
"{'player_count': 1620, 'result': 1}",666140
"{'player_count': 44, 'result': 1}",666220
"{'player_count': 250, 'result': 1}",667890
"{'player_count': 24, 'result': 1}",668630
"{'player_count': 917, 'result': 1}",674940
"{'player_count': 552, 'result': 1}",675010
"{'player_count': 315, 'result': 1}",677620
"{'player_count': 3496, 'result': 1}",678950
"{'player_count': 508, 'result': 1}",678960
"{'player_count': 0, 'result': 1}",680780
"{'player_count': 81, 'result': 1}",683320
"{'player_count': 4440, 'result': 1}",686810
"{'player_count': 45, 'result': 1}",689580
"{'player_count': 1860, 'result': 1}",690790
"{'player_count': 168, 'result': 1}",692850
"{'player_count': 55, 'result': 1}",696370
"{'player_count': 735, 'result': 1}",698780
"{'player_count': 4158, 'result': 1}",700330
"{'player_count': 4517, 'result': 1}",703080
"{'player_count': 67, 'result': 1}",706990
"{'player_count': 49, 'result': 1}",711810
"{'player_count': 7056, 'result': 1}",714010
"{'player_count': 1, 'result': 1}",715210
"{'player_count': 123, 'result': 1}",723780
"{'player_count': 5, 'result': 1}",724970
"{'player_count': 753, 'result': 1}",728880
"{'player_count': 525, 'result': 1}",729040
"{'player_count': 36, 'result': 1}",730310
"{'player_count': 81, 'result': 1}",736190
"{'player_count': 151, 'result': 1}",738060
"{'player_count': 18906, 'result': 1}",739630
"{'player_count': 369, 'result': 1}",744900
"{'player_count': 1176, 'result': 1}",750920
"{'player_count': 1043, 'result': 1}",755790
"{'player_count': 9864, 'result': 1}",761890
"{'player_count': 2533, 'result': 1}",766570
"{'player_count': 1052, 'result': 1}",767560
"{'player_count': 512, 'result': 1}",774171
"{'player_count': 283, 'result': 1}",774861
"{'player_count': 6651, 'result': 1}",779340
"{'player_count': 14031, 'result': 1}",782330
"{'player_count': 969, 'result': 1}",783770
"{'player_count': 23809, 'result': 1}",787860
"{'player_count': 278, 'result': 1}",788100
"{'player_count': 129, 'result': 1}",794600
"{'player_count': 1, 'result': 1}",809960
"{'player_count': 5626, 'result': 1}",812140
"{'player_count': 22592, 'result': 1}",813780
"{'player_count': 1305, 'result': 1}",813820
"{'player_count': 1993, 'result': 1}",814380
"{'player_count': 247, 'result': 1}",814480
"{'player_count': 1799, 'result': 1}",815370
"{'player_count': 472, 'result': 1}",823130
"{'player_count': 1838, 'result': 1}",834910
"{'player_count': 98, 'result': 1}",835860
"{'player_count': 257, 'result': 1}",838350
"{'player_count': 265, 'result': 1}",841370
"{'player_count': 603, 'result': 1}",844870
"{'player_count': 41, 'result': 1}",845070
"{'player_count': 2151, 'result': 1}",848450
"{'player_count': 1461, 'result': 1}",863550
"{'player_count': 429, 'result': 1}",871720
"{'player_count': 4884, 'result': 1}",872790
"{'player_count': 1940, 'result': 1}",880940
"{'player_count': 1776, 'result': 1}",881100
"{'player_count': 770, 'result': 1}",883710
"{'player_count': 747, 'result': 1}",884660
"{'player_count': 213628, 'result': 1}",892970
"{'player_count': 287, 'result': 1}",893520
"{'player_count': 758, 'result': 1}",895400
"{'player_count': 0, 'result': 1}",900883
"{'player_count': 10789, 'result': 1}",905370
"{'player_count': 207, 'result': 1}",911400
"{'player_count': 134, 'result': 1}",921060
"{'player_count': 1239, 'result': 1}",939960
"{'player_count': 12, 'result': 1}",942970
"{'player_count': 26037, 'result': 1}",945360
"{'player_count': 350, 'result': 1}",952060
"{'player_count': 25207, 'result': 1}",960090
"{'player_count': 330, 'result': 1}",967050
"{'player_count': 2005, 'result': 1}",976310
"{'player_count': 7182, 'result': 1}",976730
"{'player_count': 118, 'result': 1}",994280
"{'player_count': 2066, 'result': 1}",996470
"{'player_count': 14, 'result': 1}",1025580
"{'player_count': 443, 'result': 1}",1030840
"{'player_count': 4304, 'result': 1}",1046930
"{'player_count': 6023, 'result': 1}",1049590
"{'player_count': 5701, 'result': 1}",1056640
"{'player_count': 907, 'result': 1}",1057090
"{'player_count': 0, 'result': 1}",1057240
"{'player_count': 57554, 'result': 1}",1085660
"{'player_count': 4041, 'result': 1}",1086940
"{'player_count': 3693, 'result': 1}",1089350
"{'player_count': 11831, 'result': 1}",1091500
"{'player_count': 6394, 'result': 1}",1097150
"{'player_count': 18908, 'result': 1}",1100600
"{'player_count': 2145, 'result': 1}",1113000
"{'player_count': 3238, 'result': 1}",1118200
"{'player_count': 2623, 'result': 1}",1128810
"{'player_count': 9303, 'result': 1}",1145360
"{'player_count': 4499, 'result': 1}",1151340
"{'player_count': 2583, 'result': 1}",1151640
"{'player_count': 3, 'result': 1}",1154790
"{'player_count': 31368, 'result': 1}",1158310
"{'player_count': 2299, 'result': 1}",1172380
"{'player_count': 110233, 'result': 1}",1172470
"{'player_count': 13324, 'result': 1}",1172620
"{'player_count': 23, 'result': 1}",1173690
"{'player_count': 10477, 'result': 1}",1174180
"{'player_count': 973, 'result': 1}",1180380
"{'player_count': 1077, 'result': 1}",1190460
"{'player_count': 32, 'result': 1}",1207590
"{'player_count': 1430, 'result': 1}",1213210
"{'player_count': 2151, 'result': 1}",1217060
"{'player_count': 7029, 'result': 1}",1222670
"{'player_count': 1456, 'result': 1}",1222680
"{'player_count': 393, 'result': 1}",1222700
"{'player_count': 9042, 'result': 1}",1225330
"{'player_count': 28, 'result': 1}",1226470
"{'player_count': 2761, 'result': 1}",1237950
"{'player_count': 1276, 'result': 1}",1237970
"{'player_count': 919, 'result': 1}",1238000
"{'player_count': 1797, 'result': 1}",1238810
"{'player_count': 1535, 'result': 1}",1238840
"{'player_count': 1531, 'result': 1}",1238860
"{'player_count': 0, 'result': 1}",1241110
"{'player_count': 4346, 'result': 1}",1258080
"{'player_count': 70388, 'result': 1}",1263850
"{'player_count': 0, 'result': 1}",1266680
"{'player_count': 28045, 'result': 1}",1282730
"{'player_count': 1504, 'result': 1}",1284410
"{'player_count': 7401, 'result': 1}",1286830
"{'player_count': 132, 'result': 1}",1289310
"{'player_count': 3344, 'result': 1}",1343370
"{'player_count': 7979, 'result': 1}",1343400
"{'player_count': 0, 'result': 1}",1353950
"{'player_count': 9698, 'result': 1}",1366540
"{'player_count': 700, 'result': 1}",1399780
"{'player_count': 0, 'result': 1}",1436930
"{'player_count': 0, 'result': 1}",1444740
"{'player_count': 8116, 'result': 1}",1468810
